3.795877,2.715235,3.381658,3.729409,3.343706,2.8853,2.63872,2.483998,2.753939,3.325301,2.716121,2.749173,2.477812,3.079676,3.007898,2.899297,2.887793,2.711759,3.375298,3.715565,3.960589,4.268867,3.974154,3.419555,3.714181,3.628114,3.293569,3.9425,3.472375,3.664922,3.716053,3.468528,3.009255,2.944639,2.334028,2.143147,2.869766,3.33515,3.339734,3.549819,3.604806,2.991074,2.39094,2.916875,3.050027,3.213761,2.446426,2.916124,3.065913,2.716822,2.800646,2.814173,3.329508,3.571928,3.502498,2.848261,3.085908,3.343966,2.898283,3.779449,4.087407,3.449366,3.146911,3.374068,3.553547,2.570462,3.238652,2.849976,3.967819,4.364675,4.067737,3.558782,3.890667,3.318624,3.38996,3.64951,3.557397,3.265886,3.268392,3.350645,3.76979,3.299706,2.895705,2.506126,3.044729,3.804836,3.747814,4.012257,3.000753,3.130578,3.504675,3.915303,4.373136,3.582502,2.949675,3.023324,2.790753,2.701448,3.118261,3.156486,3.533152,3.502651,3.164226,3.709926,4.242508,4.737525,3.697954,3.242186,3.646055,3.886563,3.612056,3.271028,3.941592,3.595335,2.774738,3.022362,3.329677,3.529474,3.347993,3.794425,3.237504,2.926523,3.208696,2.345495,2.566376,2.220577,2.166299,2.359927,3.259838,3.499781,3.027149,2.572389,3.188756,3.427294,3.176035,3.43504,4.027949,3.466905,3.191552,2.787085,3.073403,3.025686,2.342118,2.762622,2.631382,2.612545,2.818506,2.483576,2.527354,2.722853,3.156379,3.136908,3.619431,3.595731,3.071709,3.192199,3.743703,3.968596,2.807369,3.571577,3.464745,3.203053,3.121938,3.131765,3.165311,3.016761,3.224731,2.727803,2.695284,3.103788,3.406278,4.03657,4.333805,3.231691,3.508217,3.992348,4.123887,3.154948,3.409332,3.497485,2.888197,3.208381,3.038746,2.83035,3.62145,3.841529,3.868367,3.688565,3.231346,2.799436,2.91218,3.553354,2.614315,2.430745,3.784657,4.480602,3.735403,2.730755,3.873087,3.672464,2.265378,2.107305,3.273252,3.131541,2.71426,3.217418,3.905748,3.58641,3.558688,3.875207,2.959641,3.078788,2.635479,2.977787,2.661913,2.307591,3.164411,3.460038,3.132649,4.090516,4.244165,4.185892,4.304604,3.296739,3.238065,3.41937,3.261068,2.994179,3.161018,3.956534,4.482888,4.509688,3.443909,2.624171,3.280334,3.590123,3.902707,4.00466,3.644004,3.496968,2.959478,3.070099,2.360661,2.854757,3.564678,4.346472,3.807598,3.631782,3.509466,3.041689,3.385631,3.157022,3.038962,2.910993,2.917069,2.281146,3.614919,4.463346,4.014143,3.826827,3.659342,3.358554,3.646559,3.29434,2.737036,2.859411,3.226812,2.984633,3.058484,2.782965,2.84326,2.817577,3.681046,3.485301,3.249431,2.853537,2.858479,2.826781,3.434058,3.495188,3.931526,3.941917,3.752324,3.745835,3.537032,3.12559,2.954049,2.673586,2.86741,3.774609,4.272525,5.095289,5.037941,3.283603,2.281058,2.783692,2.644028,2.114819,2.302114,2.166018,1.970606,2.945062,2.515664,2.738516,3.842335,4.264495,3.646497,3.747355,3.446649,3.621698,4.069634,4.347176,3.109462,3.137909,3.337014,3.755746,3.656105,2.730298,2.763117,2.996254,2.829836,2.468077,3.058493,2.847707,2.511684,2.752592,3.227785,3.5585,4.053719,4.070481,3.422632,2.89293,2.664617,2.768878,2.521541,3.628396,3.905384,3.66871,2.728956,3.03525,3.453686,3.903255,4.217657,3.90662,3.362475,3.33269,3.803643,3.786681,3.345722,3.089818,3.581758,3.604925,3.28427,2.767151,3.262246,3.513086,3.501289,3.077119,2.832076,2.464028,2.439637,2.958127,3.202439,3.32711,2.921162,3.440216,3.645063,3.720335,2.979761,3.258032,3.706114,3.483329,3.490687,3.515329,3.313601,2.988782,2.461614,2.554042,2.527545,2.697418,2.455427,2.706756,2.852181,3.285069,3.626251,3.419381,3.244435,3.293164,2.505418,2.137499,2.416826,3.102978,3.846806,4.374477,3.283802,2.874046,3.012027,4.161698,3.895923,3.488235,3.152702,2.768626,3.258382,3.244846,3.466244,3.799675,3.660293,4.071224,4.138927,3.38259,2.741547,2.484696,2.910721,2.591239,3.04903,3.455015,3.40586,3.144768,3.25117,3.338156,3.646709
2.691622,2.582791,2.946429,3.126033,2.695329,2.010999,2.155344,2.475556,3.118572,3.023988,2.000963,1.680756,2.051799,3.36379,3.66234,3.530785,2.70062,2.425636,2.508835,2.742074,3.781973,3.633652,3.15189,3.140351,2.987192,2.623646,3.071087,3.375564,3.58973,3.549829,2.967665,3.812152,3.968967,3.737685,3.579198,2.814287,3.028144,3.546219,3.92977,3.644536,2.86651,3.268064,2.878595,2.562121,3.209895,3.178471,3.786014,4.331915,3.155336,2.779323,2.774487,2.040438,3.024646,2.887302,2.75509,2.868648,2.886604,3.036685,3.008955,3.033032,4.027055,4.061421,3.116068,3.267942,2.579683,2.568265,2.536174,2.710352,2.885875,3.582503,3.379051,3.200176,3.308586,3.644285,3.630482,3.343382,3.368901,3.021532,2.976287,3.203495,3.600584,3.058255,3.481383,3.484956,2.981278,2.69386,3.150345,3.699603,3.965484,4.326657,4.054202,3.20571,3.441682,3.53294,2.883951,3.678089,3.347346,2.722507,3.502429,3.634928,3.243763,3.284901,3.322121,3.196212,3.69305,3.445886,3.039324,3.179897,3.549426,3.346351,3.642478,3.950163,3.21021,2.291296,2.511151,2.429281,2.348446,1.647978,2.299634,2.59492,2.888369,2.911791,2.667785,2.786463,3.547283,3.67818,4.050546,3.656601,3.343501,3.391343,3.605343,3.19162,3.175452,2.856212,2.532706,3.112991,3.331234,3.174957,3.406732,3.392669,3.837353,3.204713,3.527683,3.939904,3.555435,2.91238,2.771088,3.227495,3.01249,3.259147,3.448646,3.312846,3.298635,3.340735,3.217617,3.292152,2.802289,3.422652,2.904986,2.930666,3.154232,2.894007,2.972042,3.315931,2.975012,2.446393,2.379105,2.762199,3.050319,2.852867,2.856841,3.108947,2.842368,3.009333,3.207229,3.183109,2.566472,2.764257,2.660192,3.166555,3.050305,2.661307,2.40612,3.023396,3.151566,3.166724,3.275154,3.176587,2.55989,2.783514,2.705312,3.567133,3.405802,2.845628,2.449873,3.217009,3.865596,3.832489,2.923066,3.48287,3.969628,3.215882,2.889593,2.82643,3.029073,3.17017,2.974943,3.02406,3.23533,3.816863,4.371481,4.611269,3.653784,3.699648,3.689844,3.153522,2.70522,2.817675,3.122491,3.83219,3.449314,3.477631,3.261564,3.002499,3.447021,3.246824,3.773958,4.198306,4.003218,3.323255,3.402422,3.819226,3.876204,3.4681,2.848351,3.155082,3.459256,3.518341,3.430863,3.823438,3.334322,2.984617,3.605427,4.05779,4.201707,3.521888,3.095775,2.553024,2.502989,2.688423,2.966536,2.930013,3.022606,3.302991,3.391144,3.547613,2.952992,2.983335,2.568561,3.190737,3.142141,2.035472,2.117743,2.601623,2.505444,2.928528,3.27615,2.734026,2.455299,2.881854,3.029348,3.360038,3.600836,3.173334,2.995768,2.757973,3.278085,3.33863,3.202152,3.20634,3.245875,3.803163,3.689817,3.208188,3.226218,3.107919,2.744963,2.638413,3.219963,3.705301,4.179507,3.954058,3.337137,3.4091,2.907643,2.628864,2.374227,2.878975,3.18075,2.866933,3.34794,3.134671,3.015908,2.631868,3.544525,3.336569,2.714225,2.896453,3.370085,3.318809,3.210994,2.610718,3.295502,2.947791,2.686807,2.796965,3.46937,3.354796,3.115097,3.388854,3.074652,3.223212,3.450842,3.84011,3.202249,3.297923,3.337136,3.279545,3.432858,3.648154,3.787348,3.447663,4.094441,3.417936,3.170881,4.008529,4.640168,4.54493,3.436563,3.40446,3.124324,3.360983,3.9667,4.241084,3.841911,3.783519,3.553127,4.018101,3.672912,3.344304,4.067831,3.639956,4.064205,4.351603,3.956635,3.447902,3.722538,4.116829,3.588684,3.3083,3.472564,2.991222,4.344861,4.765949,3.781446,3.605906,3.834688,4.00082,3.728955,4.060995,4.178247,3.439619,2.469975,2.909594,2.987055,2.995058,3.544885,3.533528,3.475368,2.912265,2.579327,3.489727,3.104649,2.855286,3.08487,3.623873,3.457257,3.684853,4.162755,2.77902,2.327755,2.580966,2.873758,3.590207,3.393912,2.896666,3.54369,4.239555,4.169485,3.913364,4.019899,3.20108,3.10471,2.747507,2.661774,2.857524,2.648854,3.22946,3.927778,3.353441,3.428657,3.683436,3.347564,3.219498,2.367407,2.749587,2.678276,3.356829,3.68354,3.269662,2.757221
2.814102,2.538534,2.646418,3.217686,3.763856,4.100127,3.354612,3.321991,3.336992,3.766622,3.640033,3.193772,3.249426,3.0354,3.800275,4.043636,3.371217,3.125612,3.565505,3.857866,3.208605,2.862107,2.829927,2.660948,2.736701,3.439236,3.025041,3.135094,2.917701,2.614377,2.854005,3.130842,3.523255,3.175524,3.07384,2.909062,2.722396,2.904654,3.011898,3.222099,2.976637,2.693393,3.011388,2.955195,2.668452,2.735742,2.847295,2.971589,2.465922,3.098599,3.137741,3.038905,2.992353,3.343551,3.0082,3.026444,3.534683,3.736672,3.449269,3.42363,3.93242,3.961854,3.8801,4.343127,3.76708,3.16988,2.20582,2.776805,2.94453,3.163959,2.932032,2.851625,2.53207,3.296297,3.688364,3.229121,3.522431,2.506153,2.34641,3.298203,3.584111,2.968202,2.81314,2.96956,3.261527,3.577172,3.2572,2.939923,3.657406,3.226125,2.941003,2.945182,3.210083,3.318019,3.313343,3.408322,3.670944,3.690753,3.891321,3.120877,3.392028,2.997757,2.786499,3.638236,2.786834,2.642379,3.336365,3.519325,3.746619,3.818646,3.693503,3.251955,3.369301,3.28868,3.40345,2.902076,3.008158,2.760422,2.364749,3.122691,3.172018,2.918875,3.449471,3.181054,2.863391,3.019195,2.745728,3.268441,2.006412,2.246557,2.634406,2.910743,3.081126,2.942605,2.881427,2.816441,2.882092,3.13486,3.415912,3.556617,3.301345,3.550673,3.632364,3.626034,3.558195,3.404748,3.329914,3.469851,3.266624,3.000619,3.181135,3.805531,4.356898,3.647579,3.179455,3.429399,3.51965,2.751188,2.529186,2.72141,3.290179,2.688108,1.888794,2.278237,2.826921,3.350128,3.988229,4.209152,3.871376,3.807312,3.375321,2.64882,2.766648,2.605567,2.128707,2.438367,2.979807,3.187981,3.554745,3.533208,3.408177,3.455139,3.521136,3.354851,3.305443,3.14774,3.582955,3.730442,3.839737,3.630486,3.805019,3.710047,3.272261,3.215978,3.034056,3.171812,2.752827,3.096947,3.034103,3.429403,3.019282,2.896154,2.500282,2.700443,3.088906,3.220147,3.584037,3.330184,3.232265,2.539271,2.462706,3.039047,3.111383,3.202086,3.52774,3.036702,3.856502,3.459142,3.206314,3.816945,4.195083,3.34153,3.285467,2.770254,3.076869,2.902947,3.032543,2.921201,3.652742,3.929906,3.291934,4.229964,4.258981,3.872648,3.877636,4.112105,3.485988,3.050845,2.710354,3.782452,4.620027,4.705174,4.448618,3.993288,4.239499,3.953765,3.624349,3.539637,3.33157,3.490709,2.685132,3.118846,3.621126,3.159733,3.066602,3.491289,3.831365,3.726566,2.876284,2.872103,2.687918,3.166977,3.347137,3.365299,3.069163,2.84808,2.770547,2.636954,2.686387,2.748121,2.935523,2.858105,2.573456,3.540648,3.235159,3.270678,3.365624,2.929371,3.40661,3.472464,3.666213,4.250274,4.805889,4.625774,4.220233,3.335365,2.803207,2.367519,2.687573,3.47771,3.447562,3.85658,3.983252,4.034453,3.766549,3.05697,3.197019,3.189855,2.796039,2.485969,3.177634,3.22271,3.608805,2.888096,2.601134,2.969897,3.068223,2.156088,2.787491,2.472925,3.057809,2.644705,2.426605,3.219058,4.204931,3.56426,2.863438,2.850022,2.858553,2.549071,2.485143,2.49373,3.085549,3.358893,3.034024,3.551402,3.534651,4.189559,3.640945,2.426099,2.683418,3.135359,3.689438,4.029234,4.946826,4.73619,3.792905,3.883035,3.529927,3.592627,3.652582,3.748624,4.197667,3.756169,3.550666,3.626768,2.876337,3.231331,3.322173,3.021491,1.887017,2.853911,2.93569,3.345896,4.168995,3.558521,2.302906,2.304757,3.106155,2.575219,2.760679,3.00594,3.264346,3.338963,4.578672,4.179675,3.204935,3.476989,3.515846,3.212278,2.570523,2.502985,2.61097,2.731141,2.654033,3.114971,3.471437,2.932493,2.928441,2.950388,3.250833,3.407919,3.533562,3.157908,2.758646,3.584197,3.531715,2.578272,2.853667,3.738734,2.96601,2.637777,3.058278,3.566101,3.421746,4.10166,3.43601,3.647337,3.26617,2.764985,3.058508,2.699784,3.200421,4.150675,3.590919,3.493028,3.47759,3.581433,3.045768,3.057736,3.772885,3.586056,2.694755,3.042326,3.514267,3.537249,3.933802,4.024081,3.842759,4.005595,3.672623
2.792231,2.446598,2.467623,2.760701,2.852877,2.776465,3.37468,3.367446,3.163132,2.824029,3.139362,3.145181,2.5312,2.763614,2.987149,2.769482,1.764136,2.409918,3.368464,3.809674,3.858836,4.151274,3.702674,3.729065,3.299896,3.147469,2.891758,2.967019,3.452449,3.180069,2.542071,3.022085,2.948919,3.595013,3.799406,3.33042,3.197214,3.504309,3.26085,2.544938,2.40869,3.062133,3.146354,2.492966,2.007566,2.25806,2.200174,2.77019,2.928325,2.73137,2.74242,2.740882,3.245477,3.743994,3.371118,3.532244,3.297783,2.447516,3.297025,3.743846,3.560909,3.283775,3.357512,3.225371,3.037321,3.531966,3.710988,3.749047,3.555233,3.360993,3.124357,3.817633,3.530683,2.484068,2.620672,3.35876,3.386365,2.997002,2.794994,3.186756,2.770338,3.183141,3.071406,2.200664,2.380318,2.544881,2.368648,3.155331,3.313343,2.762966,2.594129,2.649119,2.676964,3.355758,2.993926,2.793889,3.454205,3.821204,4.01235,4.223605,3.393135,2.631705,2.198205,2.70841,2.978873,3.330422,2.724963,3.271262,3.665294,3.307388,3.367263,2.935467,2.998012,3.12846,2.866735,3.066843,3.058969,3.363692,3.652061,3.123821,3.183683,3.329762,3.711065,3.38881,3.324208,3.466677,3.043637,3.197976,3.535894,3.636515,3.686784,2.820432,3.005173,2.614893,2.635369,3.029429,3.333414,3.696717,3.971374,3.006884,3.189885,3.797868,3.408646,2.578019,2.610941,3.264246,3.512316,2.819922,2.824879,2.958914,3.101592,2.671886,2.907802,3.078083,3.792041,3.084861,2.503695,2.252408,3.020054,3.396984,3.4116,3.2644,2.667999,2.512356,2.37168,3.218302,2.799476,3.148484,3.84883,3.172153,3.413956,3.028494,3.130272,3.672279,2.913954,1.936635,2.962776,3.726084,3.49689,3.000828,2.779192,3.529868,3.485882,3.071468,3.812154,3.779366,3.024665,3.235391,3.190288,3.862342,4.017436,3.336711,2.853434,2.679457,3.162758,3.602811,3.330186,3.495979,3.276326,2.758568,3.161702,3.651485,3.678659,3.113261,2.953486,2.920218,3.159451,2.941271,3.191921,2.964223,2.577247,2.488991,2.387205,2.643788,3.6302,3.544874,2.43738,3.194056,3.167176,3.24696,3.36209,2.950562,3.138986,3.376912,3.174837,3.347692,2.931824,3.199777,3.536656,3.363873,3.042575,3.600536,3.546304,3.734229,3.56734,3.205142,3.159991,3.43995,4.322937,4.500034,3.954318,3.988759,4.013065,3.70654,3.016893,2.658804,3.139416,3.693795,3.742288,3.634657,3.615407,3.703776,2.874427,3.412787,3.531265,3.584962,3.488534,3.41394,3.443291,2.741482,2.790013,2.691612,2.959162,3.146955,2.538388,2.055929,2.704914,3.520553,3.403524,3.143955,2.637968,2.26355,2.965022,3.553694,3.398679,3.940408,4.657332,4.289784,3.328409,3.057239,3.173999,3.205262,3.495958,4.245786,3.882485,3.414938,2.359589,1.798424,1.340977,2.226219,3.259505,3.39012,3.776343,3.697436,2.973907,2.960511,2.598555,3.045245,3.496634,3.242682,3.228624,3.118052,2.713409,3.295159,3.554755,2.564923,2.787302,3.348718,3.655422,4.407598,4.207838,4.268742,4.381589,3.271281,2.963179,3.682297,4.195416,3.280288,3.228739,2.760967,2.561441,1.954051,2.612386,2.540207,2.888943,3.233136,3.421502,3.391664,3.500982,3.791822,3.941839,3.357859,2.873868,3.843296,4.368078,4.136576,3.933364,3.884746,3.525813,3.726923,3.416529,3.01426,3.214092,3.041745,3.388006,2.680784,3.355989,3.768565,3.261286,3.313639,3.311906,2.720205,3.442618,3.458198,3.689097,3.611871,3.546025,3.625831,3.691115,3.523423,2.734637,2.664269,2.470794,3.259917,2.733598,2.643416,3.049003,3.642251,3.523969,3.08606,3.248538,3.268419,3.506866,3.151127,2.842975,2.80699,3.705249,3.359428,3.328988,3.393369,3.090958,2.404644,2.858131,3.231955,3.061069,2.009976,3.175383,3.790488,2.881815,2.254321,2.96569,3.117486,3.141315,2.867189,2.87983,2.817822,2.929701,2.928604,3.28069,3.106222,3.225184,3.616841,4.119476,3.878026,3.0127,1.998953,1.49859,2.425017,3.544149,4.036622,3.692887,2.949358,2.900875,3.203847,3.457416,2.656229,2.332813,3.120433,3.281885,3.760819,3.595226
3.214781,3.654732,3.529746,3.231612,2.853389,3.026961,3.251988,3.056408,2.856057,2.765857,3.123223,2.98151,2.710752,3.343608,2.736885,2.178085,2.906091,2.994864,3.331673,3.008029,3.229259,3.785578,3.836273,3.075249,2.778991,2.719403,3.22341,3.043926,3.630802,3.178638,3.148733,3.742571,3.179182,3.29466,3.443347,3.804504,3.979883,3.285327,2.733597,3.148803,3.274167,2.79281,2.992234,3.838401,3.807445,3.549367,3.077407,2.946835,2.781641,3.218317,3.168181,3.440074,4.101421,3.733254,2.928768,3.330042,2.848121,2.778427,2.730529,2.759893,2.026253,2.055954,2.685951,3.075278,2.660623,3.046215,3.507215,3.684115,3.26449,3.223922,3.036074,2.511616,3.039935,2.980043,2.645066,2.940003,2.735688,2.867454,3.054657,3.149412,3.601121,3.819687,3.711252,3.517086,3.8736,3.802064,2.531928,2.452115,2.526342,2.926691,3.030157,3.002461,3.255717,3.764892,3.577995,3.153931,3.019924,2.67028,2.677508,4.378322,3.855611,3.154248,2.897881,3.343008,3.172872,3.017796,2.65764,1.572475,2.306946,3.212702,2.637293,2.687611,2.282222,2.668106,2.792267,3.366823,3.456532,3.357132,3.683473,3.960975,3.534432,3.187764,3.885318,3.485688,2.983412,3.648224,3.402786,3.653267,3.673001,3.236162,3.110315,3.400758,3.417517,2.609815,2.756721,3.689706,3.28357,3.65274,3.086483,3.265164,3.203008,3.003429,3.50315,3.110732,2.866043,3.655833,3.586085,3.605049,3.590805,3.792907,3.514268,2.793979,2.99919,2.756832,3.391096,3.003779,2.254999,3.298409,4.248802,3.228373,3.44255,3.323386,2.915488,2.898185,2.444138,3.064844,3.546113,3.711091,4.110359,3.894428,3.236974,3.509481,3.710429,3.393079,3.309026,3.785071,3.562761,2.912863,2.976719,2.907895,3.100223,3.683161,3.061103,2.174849,2.413686,2.608327,2.691665,3.15589,3.79597,3.516193,2.575349,2.124042,1.917637,2.68769,3.127612,3.689844,3.078537,2.816862,3.144548,3.526139,3.010429,2.550349,2.962777,3.300072,2.999325,3.341203,3.067517,2.806755,2.456084,2.42983,2.849601,2.669256,2.425107,2.745568,2.874122,2.859076,3.258782,4.029781,4.134976,3.739261,3.317899,3.651053,3.681777,3.625334,3.713423,3.181806,3.672575,3.532428,3.663789,3.440513,3.214679,2.882255,3.64999,3.887102,3.853339,3.687724,4.285927,4.379609,4.157075,4.579489,3.779104,3.471821,4.190418,4.436713,4.458063,3.574839,3.269408,3.387655,2.993435,3.35916,3.672566,3.054937,3.0469,3.197093,3.833745,4.056067,3.289454,3.424962,3.600764,3.425427,3.564735,2.703041,2.076613,3.115996,3.843843,3.661199,4.258193,3.602365,2.820961,3.138876,3.876845,3.249179,3.461124,3.485831,3.12688,3.305302,3.206294,3.660648,3.563565,4.061725,4.240469,3.722235,3.565958,4.154936,4.087578,3.589089,3.180888,2.944992,3.086219,3.090197,3.079561,3.319557,3.413376,3.199871,3.332571,4.153533,3.886346,2.908136,2.901263,2.773795,2.447484,2.498234,2.100778,2.532372,3.20124,2.508063,3.075085,3.020239,3.122104,3.564185,2.923435,3.166537,3.222065,3.121694,2.901162,3.297222,3.107603,2.091484,2.696575,3.308411,2.668318,3.05756,4.038286,3.992717,2.946269,2.886328,2.859402,2.816558,3.233419,3.531277,3.450327,3.418023,3.176182,3.396994,4.018056,4.008904,3.750118,3.689624,4.227527,3.430742,3.201687,3.005198,2.751675,2.578153,3.121509,3.301904,3.498648,3.569126,3.370548,3.472061,3.531402,3.331555,3.596951,2.967588,2.315096,3.18148,3.485162,3.598112,3.47081,3.741727,3.64214,2.660381,2.524921,3.984854,4.312932,3.676909,3.752261,3.432992,3.521392,3.504652,3.180425,3.190893,3.511447,2.748387,2.999393,2.869558,3.313913,3.179627,3.492796,3.713581,3.486669,3.72302,3.857902,3.040447,2.538372,2.865014,2.798799,2.697793,3.484532,3.83731,4.539983,3.594345,3.047384,2.7675,3.076861,3.507055,3.265674,2.984304,3.616879,3.93135,3.410491,3.78813,3.667522,3.355776,2.806672,2.78662,2.483739,2.480869,3.494439,3.109787,3.309778,3.257121,3.517513,3.34917,3.465738,4.013134,3.03596,2.528655,3.234318,3.861943,3.581011
2.876362,2.943595,2.871217,2.328792,2.580886,3.165492,2.849722,2.593813,2.81172,2.741277,2.902836,3.220958,3.251894,2.82298,4.221556,3.822419,3.194688,3.266486,3.244952,2.453154,2.321436,2.220407,2.061618,3.005094,3.213571,4.012517,3.179777,3.247952,3.698879,3.55827,3.31235,3.727815,3.322445,3.56957,3.233463,3.166703,3.35091,3.284324,3.002055,3.181857,3.977882,3.076041,2.392303,2.546261,3.062203,3.458276,3.316328,3.759343,3.793601,3.061139,2.923354,3.132619,2.499637,3.195918,3.581422,3.608388,3.521004,3.887487,3.534912,3.362077,3.76175,3.601918,2.746177,2.45881,2.446548,3.463654,3.282174,4.305767,4.263755,3.602926,3.400892,2.565791,3.214511,3.38735,2.979202,3.364453,2.926252,3.222049,2.880146,2.731553,2.95556,3.451881,2.697702,3.051247,3.95325,3.309496,2.635246,2.385227,2.432996,2.752365,3.450143,3.047618,2.660855,3.454336,2.891772,2.748601,2.830768,3.323615,3.105776,3.556197,3.411191,3.636609,3.252109,2.882153,2.849209,3.077834,3.428376,4.022293,4.369334,3.791487,3.659444,3.395296,3.209481,2.772113,3.386277,3.641502,3.679136,3.955205,4.000847,3.526439,3.630585,3.400322,3.405905,2.998269,3.305519,3.215724,3.589762,3.207411,3.288815,2.950377,2.856007,2.986936,3.062837,3.44359,3.303873,3.397732,3.646067,3.177501,3.384016,3.903784,3.825899,3.389883,2.873145,2.957565,2.973749,2.838451,2.811524,2.822708,3.33801,3.831516,3.190884,4.162295,4.275899,3.638036,2.898344,2.487126,3.048239,2.749023,3.047991,4.34313,4.857301,3.95317,3.826453,3.712665,2.925439,3.071481,3.242944,3.481409,3.615167,3.849716,3.96162,3.629636,2.775407,2.807443,2.88308,3.212114,3.266938,3.66661,3.721585,3.711813,3.29746,3.042204,3.17308,3.334836,3.544563,3.638966,3.222531,3.150819,3.424911,3.012186,3.452534,3.747887,3.510918,3.848802,3.584671,2.430467,2.245857,2.539887,3.263742,3.258121,2.891131,3.070626,3.003446,3.074737,3.144723,2.970723,2.653751,2.817341,2.402398,2.909595,2.894256,2.80448,2.976949,2.843896,2.741558,3.450875,3.435207,2.599348,2.28962,3.220359,3.359515,3.461658,3.401568,3.360321,3.148312,3.297936,3.924753,3.363334,3.48167,3.68188,3.586256,2.766161,2.652001,3.289429,3.711676,3.890213,3.577073,3.494121,3.677983,4.000523,3.606717,3.229638,3.22087,3.495845,4.34705,4.403641,4.586158,4.686502,4.341702,4.096732,3.757179,3.644007,3.213468,3.324354,3.865358,4.187304,4.139031,3.798389,4.118804,3.719408,3.815073,3.10328,2.321624,2.783408,2.922648,2.860872,2.667916,3.187946,3.703105,3.72946,3.797535,3.219377,2.901257,3.628069,3.369947,4.014554,4.073779,3.024423,3.0576,3.780744,3.661439,2.97434,2.795765,2.346311,3.147344,3.08976,3.244647,3.137398,3.529848,3.560084,4.48276,4.288342,4.173516,4.458814,4.052961,3.276957,3.72737,3.939415,3.882217,3.663159,2.802547,3.021033,2.668575,2.522277,3.300292,3.07336,3.584938,4.443922,3.818219,3.062901,2.694899,3.075899,3.756779,3.212219,3.12877,3.01533,2.541852,2.978052,3.669377,3.182788,3.025076,3.594092,3.926045,3.453254,3.060523,3.387475,3.637258,3.022514,2.172026,2.328122,3.281013,3.005089,3.021683,2.757693,3.057501,2.915338,3.065673,3.832977,4.194851,3.84026,3.281691,2.961747,2.942453,2.732283,3.53543,3.128789,2.462811,2.662647,3.718504,3.90887,3.487275,3.239407,3.185668,2.985365,3.460755,3.265304,3.791698,3.840508,3.193863,3.171559,3.400246,3.578937,2.922081,3.070405,3.252723,3.70384,4.139581,3.290586,3.573806,3.979918,4.035772,3.080427,3.086412,3.382725,3.448375,3.316816,3.893584,3.031435,3.071211,2.720281,2.378506,3.099676,3.184854,3.240989,2.202976,1.963588,3.273761,3.60928,3.162659,3.575761,3.45353,3.137925,3.822942,3.419477,3.356327,2.590141,2.860172,3.508048,3.158646,3.275057,2.805537,3.197728,2.826823,3.081896,3.356906,2.812533,2.712296,2.777673,2.847165,2.856965,3.339826,3.406567,3.201198,2.369604,3.240964,3.803757,4.028027,4.671048,4.793583,3.426817,2.84662
